,0
16096,0.007270600556203828
16097,0.007270563546391001
16098,0.007270526525454911
16099,0.007270489493396267
16100,0.007270452450216097
16101,0.007270415395915486
16102,0.007270378330495012
16103,0.007270341253955887
16104,0.00727030416629875
16105,0.007270267067524854
16106,0.007270229957634774
16107,0.007270192836629725
16108,0.007270155704510444
16109,0.0072701185612781
16110,0.007270081406933376
16111,0.007270044241477396
16112,0.007270007064911092
16113,0.007269969877235456
16114,0.007269932678451236
16115,0.007269895468559614
16116,0.007269858247561639
16117,0.007269821015458074
16118,0.007269783772249825
16119,0.007269746517938079
16120,0.007269709252523821
16121,0.0072696719760078545
16122,0.0072696346883914026
16123,0.007269597389675348
16124,0.00726956007986061
16125,0.007269522758948304
16126,0.007269485426939423
16127,0.007269448083834974
16128,0.007269410729635939
16129,0.007269373364343507
16130,0.00726933598795835
16131,0.007269298600481855
16132,0.007269261201914935
16133,0.0072692237922585634
16134,0.007269186371513898
16135,0.007269148939681791
16136,0.007269111496763445
16137,0.007269074042759961
16138,0.007269036577672198
16139,0.007268999101501429
16140,0.0072689616142485244
16141,0.007268924115914691
16142,0.007268886606501005
16143,0.0072688490860085145
16144,0.007268811554438271
16145,0.007268774011791291
16146,0.007268736458068752
16147,0.007268698893271862
16148,0.007268661317401525
16149,0.007268623730458841
16150,0.007268586132445163
16151,0.007268548523361336
16152,0.007268510903208651
16153,0.007268473271988001
16154,0.007268435629700686
16155,0.007268397976347835
16156,0.00726836031193042
16157,0.007268322636449826
16158,0.007268284949907081
16159,0.007268247252303176
16160,0.007268209543639318
16161,0.007268171823916783
16162,0.007268134093136672
16163,0.0072680963513001694
16164,0.007268058598408328
16165,0.007268020834462345
16166,0.0072679830594634
16167,0.007267945273412802
16168,0.00726790747631157
16169,0.007267869668160866
16170,0.007267831848961908
16171,0.00726779401871611
16172,0.007267756177424369
16173,0.0072677183250879655
16174,0.007267680461708047
16175,0.007267642587285941
16176,0.007267604701822835
16177,0.007267566805319891
16178,0.007267528897778285
16179,0.007267490979199414
16180,0.0072674530495842535
16181,0.007267415108934316
16182,0.007267377157250526
16183,0.007267339194534431
16184,0.007267301220787051
16185,0.007267263236009617
16186,0.007267225240203555
16187,0.007267187233369986
16188,0.007267149215510399
16189,0.007267111186625654
16190,0.007267073146717239
16191,0.007267035095786493
16192,0.007266997033834628
16193,0.007266958960862847
16194,0.007266920876872593
16195,0.007266882781865086
16196,0.007266844675841625
16197,0.007266806558803556
16198,0.007266768430752512
16199,0.007266730291689649
16200,0.007266692141616729
16201,0.007266653980535658
16202,0.007266615808448671
16203,0.007266577625358454
16204,0.007266539431269441
16205,0.007266501226187477
16206,0.00726646301012278
16207,0.007266424783091433
16208,0.0072663865451226325
16209,0.007266348296265604
16210,0.007266310036610873
16211,0.0072662717663177015
16212,0.007266233485681297
16213,0.007266195195234515
16214,0.007266156895969785
16215,0.007266118589713043
16216,0.007266080279888072
16217,0.007266041972887328
16218,0.007266003680797413
16219,0.007265965426473528
16220,0.00726592725352695
16221,0.007265889245386676
16222,0.007265851562795253
16223,0.007265814516633289
16224,0.00726577871183853
16225,0.0072657453307585045
16226,0.007265716697177456
16227,0.007265697399769397
16228,0.007265696547331121
16229,0.007265732308509217
16230,0.007265841106728527
16231,0.00726609631307517
16232,0.007266646447452982
16233,0.007267793549619912
16234,0.00727015464101914
16235,0.007274995319409713
16236,0.0072849200665298436
16237,0.007305297675105976
16238,0.0073471782484196575
16239,0.007433118458498282
16240,0.007608141896681678
16241,0.007957398620345882
16242,0.008622174467837479
16243,0.009762468383260899
16244,0.011314808981807159
16245,0.012456546504434292
16246,0.011681209193457208
16247,0.009021985620611473
16248,0.0072872925892255936
16249,0.008198891415384197
16250,0.00977887332171191
16251,0.009387069722887957
16252,0.007689999080241364
16253,0.007421618798225315
16254,0.008563528289965107
16255,0.008745454045802256
16256,0.007659553790444911
16257,0.007327321224561775
16258,0.008076875330281865
16259,0.008213436753554411
16260,0.007488680482892009
16261,0.007330186801848
16262,0.007844540924500877
16263,0.007844007405755124
16264,0.007354748269215434
16265,0.007352607271890398
16266,0.007692120111710619
16267,0.007593962976408496
16268,0.00728603355907474
16269,0.007371537209479123
16270,0.007569677371119324
16271,0.007433787210785781
16272,0.007264861469149762
16273,0.007376047385255368
16274,0.00746912688876761
16275,0.00734045729664891
16276,0.007266952199500289
16277,0.007365826825956188
16278,0.0073920107677231004
16279,0.0072925331099218185
16280,0.007275033251200383
16281,0.007346720355113503
16282,0.007338104105290884
16283,0.007271684495779348
16284,0.0072808654852379055
16285,0.007325381723261417
16286,0.007303753669922183
16287,0.007264665783074288
16288,0.00728250161317923
16289,0.007306327837319116
16290,0.007283666107442457
16291,0.007263438095328997
16292,0.007280910748648994
16293,0.007291479941100808
16294,0.007272803871219236
16295,0.007263927341546015
16296,0.0072777149089210515
16297,0.00728093752893939
16298,0.007267330853733853
16299,0.0072644811417373
16300,0.007274181891581711
16301,0.007273928617084472
16302,0.007264735099086928
16303,0.007264657373936085
16304,0.007271013472175502
16305,0.007269474748820209
16306,0.007263552071204312
16307,0.007264489476961298
16308,0.007268469102420287
16309,0.007266720121531616
16310,0.007263007609293351
16311,0.007264126839984594
16312,0.007266553908623236
16313,0.007265031694847498
16314,0.0072627276579183345
16315,0.007263698112264742
16316,0.007265163922741991
16317,0.007263985757197463
16318,0.0072625470345265945
16319,0.007263280753871862
16320,0.007264170521173115
16321,0.007263316834642532
16322,0.007262399683493069
16323,0.007262909510920565
16324,0.007263458966190275
16325,0.0072628658434175045
16326,0.007262262210331638
16327,0.0072625927924923755
16328,0.007262940271469201
16329,0.007262540177517503
16330,0.0072621275765527805
16331,0.007262325979704305
16332,0.007262550592729447
16333,0.007262286809434304
16334,0.007261994067450659
16335,0.007262099704700066
16336,0.007262246235984502
16337,0.007262075576219536
16338,0.007261861241263996
16339,0.0072619041172851985
16340,0.007261998158549007
16341,0.007261889305477219
16342,0.007261728737970696
16343,0.007261730670724918
16344,0.00726178736976504
16345,0.007261718177205949
16346,0.007261596098072018
16347,0.007261572590837913
16348,0.00726160153567525
16349,0.007261556549911318
16350,0.007261462854204709
16351,0.007261424767673007
16352,0.007261432620981664
16353,0.007261401183578487
16354,0.007261328641316337
16355,0.007261283453096119
16356,0.007261275322275871
16357,0.007261250225148187
16358,0.007261193263961363
16359,0.00726114595084112
16360,0.0072611260484503485
16361,0.0072611026166779415
16362,0.007261056714912978
16363,0.007261010362530665
16364,0.0072609822784115395
16365,0.007260957731731026
16366,0.0072609191580844425
16367,0.00726087540270548
16368,0.007260842167238736
16369,0.007260815148571681
16370,0.007260780882588942
16371,0.00726074026804745
16372,0.007260704321499541
16373,0.007260674507493249
16374,0.007260642239851337
16375,0.007260604539163163
16376,0.007260567682401909
16377,0.007260535434166839
16378,0.007260503571113842
16379,0.007260468094677381
16380,0.007260431474667516
16381,0.0072603975146136295
16382,0.007260365141115853
16383,0.007260331022648847
16384,0.007260295184399192
16385,0.007260260314082234
16386,0.007260227090371848
16387,0.0072601935267512865
16388,0.00726015853784912
16389,0.007260123423625365
16390,0.007260089420691514
16391,0.007260055833075473
16392,0.007260021462333048
16393,0.0072599865151051594
16394,0.007259952017482785
16395,0.007259918114200806
16396,0.0072598840230723065
16397,0.007259849381573614
16398,0.007259814703336343
16399,0.007259780445912105
16400,0.007259746345538847
16401,0.007259711945563138
16402,0.007259677303586576
16403,0.007259642806567822
16404,0.007259608542508978
16405,0.007259574230723246
16406,0.007259539699704054
16407,0.007259505112974837
16408,0.007259470668439551
16409,0.007259436308082091
16410,0.00725940185059102
16411,0.0072593672731367884
16412,0.007259332712671661
16413,0.007259298241163999
16414,0.007259263776937196
16415,0.007259229229140979
16416,0.007259194626364753
16417,0.007259160053435627
16418,0.007259125522679339
16419,0.007259090971014226
16420,0.007259056361518189
16421,0.007259021728888149
16422,0.007258987117978908
16423,0.0072589525206883535
16424,0.007258917897283918
16425,0.007258883236271757
16426,0.007258848564291968
16427,0.007258813902909062
16428,0.007258779240766611
16429,0.007258744555131374
16430,0.00725870984425414
16431,0.007258675125533489
16432,0.0072586404088709495
16433,0.00725860568515184
16434,0.007258570941856432
16435,0.007258536180000585
16436,0.007258501410141864
16437,0.007258466636893345
16438,0.007258431854156795
16439,0.0072583970550166065
16440,0.007258362240710467
16441,0.0072583274174421305
16442,0.007258292587570652
16443,0.007258257747392084
16444,0.00725822289296609
16445,0.007258188025079882
16446,0.00725815314732997
16447,0.007258118261123734
16448,0.007258083364373174
16449,0.007258048454739262
16450,0.007258013532540545
16451,0.00725797859983453
16452,0.007257943657588019
16453,0.007257908704724457
16454,0.0072578737398159504
16455,0.007257838762860265
16456,0.0072578037749968715
16457,0.007257768776936408
16458,0.007257733768205619
16459,0.007257698747935462
16460,0.007257663715955494
16461,0.007257628672850266
16462,0.00725759361913683
16463,0.007257558554681435
16464,0.007257523478980949
16465,0.007257488391811376
16466,0.007257453293424235
16467,0.007257418184170776
16468,0.007257383064086177
16469,0.007257347932913026
16470,0.00725731279044731
16471,0.007257277636751436
16472,0.007257242472035542
16473,0.007257207296395808
16474,0.0072571721097338905
16475,0.007257136911901999
16476,0.007257101702872142
16477,0.0072570664827435755
16478,0.007257031251611125
16479,0.007256996009465585
16480,0.007256960756225137
16481,0.00725692549183519
16482,0.0072568902163215425
16483,0.007256854929746825
16484,0.007256819632139521
16485,0.00725678432347152
16486,0.00725674900369839
16487,0.0072567136728087615
16488,0.007256678330829013
16489,0.007256642977790193
16490,0.007256607613695952
16491,0.007256572238525019
16492,0.007256536852257707
16493,0.007256501454895116
16494,0.007256466046454733
16495,0.007256430626950025
16496,0.007256395196379353
16497,0.007256359754730421
16498,0.007256324301994771
16499,0.007256288838175803
16500,0.007256253363282909
16501,0.007256217877322723
16502,0.007256182380293339
16503,0.007256146872188457
16504,0.00725611135300466
16505,0.007256075822744052
16506,0.007256040281412004
16507,0.007256004729012002
16508,0.007255969165543191
16509,0.007255933591002747
16510,0.007255898005388997
16511,0.007255862408703153
16512,0.007255826800948412
16513,0.007255791182126587
16514,0.007255755552238101
16515,0.007255719911281773
16516,0.007255684259256773
16517,0.0072556485961636445
16518,0.007255612922004383
16519,0.007255577236780373
16520,0.007255541540492116
16521,0.007255505833139684
16522,0.007255470114722723
16523,0.007255434385241571
16524,0.007255398644697416
16525,0.007255362893091384
16526,0.007255327130423968
16527,0.007255291356695962
16528,0.0072552555719073404
16529,0.007255219776058498
16530,0.007255183969150031
16531,0.0072551481511828895
16532,0.007255112322157871
16533,0.007255076482075543
16534,0.007255040630936436
16535,0.007255004768741
16536,0.007254968895489721
16537,0.0072549330111833015
16538,0.007254897115822621
16539,0.007254861209408197
16540,0.007254825291940814
16541,0.007254789363420979
16542,0.007254753423849106
16543,0.007254717473226201
16544,0.007254681511552525
16545,0.007254645538829001
16546,0.0072546095550563875
16547,0.007254573560235251
